ts,event,corr,source,symbol,interval,period,latency_ms,error
2025-10-08 13:14:58.731673+00:00,price_fetch_start,corr-1759929298731,,JPY=X,15m,60d,,
2025-10-08 13:14:59.209822+00:00,price_fetch_success,corr-1759929298731,yfinance_history,JPY=X,15m,60d,459,
2025-10-08 13:14:59.458331+00:00,price_fetch_success,corr-1759929298731,yfinance_download,JPY=X,15m,60d,245,
2025-10-08 13:15:07.965787+00:00,pattern_draw,,,,,,,,flag_up,2025-10-08 12:15:00+09:00,2025-10-08 22:00:00+09:00,40,78.92334844367554
2025-10-08 13:15:08.105786+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-08 12:15:00+09:00,2025-10-08 22:00:00+09:00
2025-10-08 13:15:50.555636+00:00,price_fetch_start,corr-1759929298731,,JPY=X,15m,60d,,
2025-10-08 13:16:02.784062+00:00,pattern_draw,,,,,,,,flag_up,2025-10-08 12:15:00+09:00,2025-10-08 22:00:00+09:00,40,78.92334844367554
2025-10-08 13:16:02.812088+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-08 12:15:00+09:00,2025-10-08 22:00:00+09:00
2025-10-08 13:23:29.743051+00:00,price_fetch_start,corr-1759929298731,,JPY=X,15m,60d,,
2025-10-08 13:23:30.282904+00:00,price_fetch_success,corr-1759929298731,yfinance_history,JPY=X,15m,60d,533,
2025-10-08 13:23:30.799599+00:00,price_fetch_success,corr-1759929298731,yfinance_download,JPY=X,15m,60d,512,
2025-10-08 13:23:39.916833+00:00,pattern_draw,,,,,,,,flag_up,2025-10-08 12:30:00+09:00,2025-10-08 22:15:00+09:00,40,76.7954172854908
2025-10-08 13:23:39.967707+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-08 12:30:00+09:00,2025-10-08 22:15:00+09:00
2025-10-08 13:30:57.247335+00:00,price_fetch_start,corr-1759929298731,,JPY=X,15m,60d,,
2025-10-08 13:30:57.650389+00:00,price_fetch_success,corr-1759929298731,yfinance_history,JPY=X,15m,60d,393,
2025-10-08 13:30:57.958140+00:00,price_fetch_success,corr-1759929298731,yfinance_download,JPY=X,15m,60d,302,
2025-10-08 13:31:04.779011+00:00,pattern_draw,,,,,,,,flag_up,2025-10-08 12:45:00+09:00,2025-10-08 22:30:00+09:00,40,76.62311519864267
2025-10-08 13:31:04.802272+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-08 12:45:00+09:00,2025-10-08 22:30:00+09:00
2025-10-08 13:35:00.927398+00:00,price_fetch_start,corr-1759929298731,,JPY=X,15m,60d,,
2025-10-08 13:35:01.395398+00:00,price_fetch_success,corr-1759929298731,yfinance_history,JPY=X,15m,60d,460,
2025-10-08 13:35:02.032087+00:00,price_fetch_success,corr-1759929298731,yfinance_download,JPY=X,15m,60d,634,
2025-10-08 13:35:09.130521+00:00,pattern_draw,,,,,,,,flag_up,2025-10-08 12:45:00+09:00,2025-10-08 22:30:00+09:00,40,76.41694270370611
2025-10-08 13:35:09.201819+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-08 12:45:00+09:00,2025-10-08 22:30:00+09:00
