ts,event,corr,source,symbol,interval,period,latency_ms,error
2025-10-04 05:09:01.204913+00:00,price_fetch_start,corr-1759554541204,,JPY=X,15m,60d,,
2025-10-04 05:09:02.044786+00:00,price_fetch_success,corr-1759554541204,yfinance_history,JPY=X,15m,60d,833,
2025-10-04 05:09:07.499575+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-04 05:09:07.514618+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-04 05:09:44.263065+00:00,price_fetch_start,corr-1759554584263,,JPY=X,15m,60d,,
2025-10-04 05:09:45.128984+00:00,price_fetch_success,corr-1759554584263,yfinance_history,JPY=X,15m,60d,857,
2025-10-04 05:09:46.644555+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-04 05:09:46.651553+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-04 05:11:12.418398+00:00,price_fetch_start,corr-1759554672418,,JPY=X,15m,60d,,
2025-10-04 05:11:12.854935+00:00,price_fetch_success,corr-1759554672418,yfinance_history,JPY=X,15m,60d,429,
2025-10-04 05:11:14.081329+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-04 05:11:14.088331+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-04 05:11:39.932432+00:00,price_fetch_start,corr-1759554672418,,JPY=X,15m,60d,,
2025-10-04 05:11:50.011593+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-04 05:11:50.036712+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-04 05:16:24.049963+00:00,price_fetch_start,corr-1759554984049,,JPY=X,15m,60d,,
2025-10-04 05:16:24.562076+00:00,price_fetch_success,corr-1759554984049,yfinance_history,JPY=X,15m,60d,508,
2025-10-04 05:16:25.882369+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-04 05:16:25.889371+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-04 05:22:16.354077+00:00,price_fetch_start,corr-1759555336354,,JPY=X,15m,60d,,
2025-10-04 05:22:16.766150+00:00,price_fetch_success,corr-1759555336354,yfinance_history,JPY=X,15m,60d,407,
2025-10-04 05:22:17.983278+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-04 05:22:17.989262+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-04 05:24:15.712354+00:00,price_fetch_start,corr-1759555336354,,JPY=X,15m,30d,,
2025-10-04 05:24:16.101871+00:00,price_fetch_success,corr-1759555336354,yfinance_history,JPY=X,15m,30d,386,
2025-10-04 05:24:24.476887+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-04 05:24:24.507415+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-04 05:24:37.601838+00:00,price_fetch_start,corr-1759555336354,,JPY=X,15m,30d,,
2025-10-04 05:24:47.361711+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-04 05:24:47.399733+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-04 05:25:00.765429+00:00,price_fetch_start,corr-1759555336354,,JPY=X,15m,30d,,
