ts,event,corr,source,symbol,interval,period,latency_ms,error
2025-10-06 18:48:46.181890+00:00,price_fetch_start,corr-1759776526180,,JPY=X,15m,60d,,
2025-10-06 18:48:46.610858+00:00,price_fetch_success,corr-1759776526180,yfinance_history,JPY=X,15m,60d,423,
2025-10-06 18:48:47.014737+00:00,price_fetch_success,corr-1759776526180,yfinance_download,JPY=X,15m,60d,401,
2025-10-06 18:48:51.582355+00:00,pattern_draw,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00,40,85.408734390922
2025-10-06 18:48:51.594589+00:00,pattern_vrect,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00
2025-10-06 18:50:50.806859+00:00,price_fetch_start,corr-1759776526180,,JPY=X,15m,60d,,
2025-10-06 18:50:51.618561+00:00,price_fetch_success,corr-1759776526180,yfinance_history,JPY=X,15m,60d,802,
2025-10-06 18:50:52.256672+00:00,price_fetch_success,corr-1759776526180,yfinance_download,JPY=X,15m,60d,633,
2025-10-06 18:51:06.073999+00:00,pattern_draw,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00,40,85.4181289358792
2025-10-06 18:51:06.111071+00:00,pattern_vrect,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00
2025-10-06 18:51:16.200466+00:00,price_fetch_start,corr-1759776526180,,JPY=X,15m,60d,,
2025-10-06 18:51:18.030692+00:00,price_fetch_start,corr-1759776526180,,JPY=X,15m,60d,,
2025-10-06 18:51:34.492325+00:00,pattern_draw,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00,40,85.4181289358792
2025-10-06 18:51:34.507843+00:00,pattern_vrect,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00
2025-10-06 18:52:58.221031+00:00,price_fetch_start,corr-1759776526180,,JPY=X,15m,60d,,
2025-10-06 18:52:58.935698+00:00,price_fetch_success,corr-1759776526180,yfinance_history,JPY=X,15m,60d,709,
2025-10-06 18:52:59.646538+00:00,price_fetch_success,corr-1759776526180,yfinance_download,JPY=X,15m,60d,707,
2025-10-06 18:53:10.506976+00:00,pattern_draw,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00,40,85.42519965616275
2025-10-06 18:53:10.516959+00:00,pattern_vrect,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00
2025-10-06 18:54:38.721438+00:00,price_fetch_start,corr-1759776526180,,JPY=X,15m,60d,,
2025-10-06 18:54:39.235414+00:00,price_fetch_success,corr-1759776526180,yfinance_history,JPY=X,15m,60d,509,
2025-10-06 18:54:39.775280+00:00,price_fetch_success,corr-1759776526180,yfinance_download,JPY=X,15m,60d,535,
2025-10-06 18:54:48.038185+00:00,pattern_draw,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00,40,85.43902602258461
2025-10-06 18:54:48.065239+00:00,pattern_vrect,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00
2025-10-06 18:56:53.921198+00:00,price_fetch_start,corr-1759776526180,,JPY=X,15m,60d,,
2025-10-06 18:56:54.576631+00:00,price_fetch_success,corr-1759776526180,yfinance_history,JPY=X,15m,60d,650,
2025-10-06 18:56:55.228807+00:00,price_fetch_success,corr-1759776526180,yfinance_download,JPY=X,15m,60d,633,
2025-10-06 18:57:03.214428+00:00,pattern_draw,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00,40,85.43916472861615
2025-10-06 18:57:03.236412+00:00,pattern_vrect,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00
2025-10-06 18:57:53.561747+00:00,price_fetch_start,corr-1759776526180,,JPY=X,15m,60d,,
2025-10-06 18:58:02.618510+00:00,pattern_draw,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00,40,85.43916472861615
2025-10-06 18:58:02.644519+00:00,pattern_vrect,,,,,,,,flag_dn,2025-10-06 18:00:00+09:00,2025-10-07 03:45:00+09:00
