ts,event,corr,source,symbol,interval,period,latency_ms,error
2025-10-20 00:01:06.804615+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:01:07.475504+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,663,
2025-10-20 00:01:07.845531+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,361,
2025-10-20 00:01:15.517490+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:15:00+09:00,2025-10-20 09:00:00+09:00,40,77.71968967346083
2025-10-20 00:01:15.812601+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:15:00+09:00,2025-10-20 09:00:00+09:00
2025-10-20 00:04:04.875561+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:04:05.465487+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,576,
2025-10-20 00:04:06.023045+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,547,
2025-10-20 00:04:14.526342+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:15:00+09:00,2025-10-20 09:00:00+09:00,40,77.43677565323505
2025-10-20 00:04:14.548325+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:15:00+09:00,2025-10-20 09:00:00+09:00
2025-10-20 00:07:02.757169+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:07:03.203152+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,429,
2025-10-20 00:07:03.867406+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,660,
2025-10-20 00:07:12.576780+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:15:00+09:00,2025-10-20 09:00:00+09:00,40,77.19506020459859
2025-10-20 00:07:12.614800+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:15:00+09:00,2025-10-20 09:00:00+09:00
2025-10-20 00:10:00.809847+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:10:01.289608+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,474,
2025-10-20 00:10:01.912577+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,619,
2025-10-20 00:10:09.750293+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:15:00+09:00,2025-10-20 09:00:00+09:00,40,77.06910246346126
2025-10-20 00:10:09.794186+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:15:00+09:00,2025-10-20 09:00:00+09:00
2025-10-20 00:12:58.833167+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:12:59.352697+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,499,
2025-10-20 00:12:59.707265+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,350,
2025-10-20 00:13:07.592101+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:15:00+09:00,2025-10-20 09:00:00+09:00,40,77.06934479631094
2025-10-20 00:13:07.634099+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:15:00+09:00,2025-10-20 09:00:00+09:00
2025-10-20 00:15:56.752945+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:15:57.257956+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,499,
2025-10-20 00:15:57.716908+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,454,
2025-10-20 00:16:05.323526+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00,40,80.67073065829305
2025-10-20 00:16:05.341646+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00
2025-10-20 00:18:54.834226+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:18:55.245221+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,405,
2025-10-20 00:18:55.700860+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,450,
2025-10-20 00:19:03.619298+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00,40,80.24979021843184
2025-10-20 00:19:03.649300+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00
2025-10-20 00:21:52.755478+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:21:53.296491+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,536,
2025-10-20 00:21:53.743438+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,438,
2025-10-20 00:22:01.242401+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00,40,80.24711589212609
2025-10-20 00:22:01.275405+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00
2025-10-20 00:24:50.721469+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:24:51.228731+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,482,
2025-10-20 00:24:51.860966+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,629,
2025-10-20 00:25:00.404876+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00,40,79.46054535579214
2025-10-20 00:25:00.412874+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00
2025-10-20 00:26:35.915932+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:26:36.461360+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,540,
2025-10-20 00:26:36.987190+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,517,
2025-10-20 00:26:45.263799+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00,40,79.45912128811888
2025-10-20 00:26:45.293802+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00
2025-10-20 00:27:20.205736+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:27:27.161276+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00,40,79.45912128811888
2025-10-20 00:27:27.189290+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00
2025-10-20 00:27:36.337498+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:27:41.623760+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00,40,79.45912128811888
2025-10-20 00:27:41.646762+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00
2025-10-20 00:27:48.756634+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:27:49.214150+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,451,
2025-10-20 00:27:49.784145+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,566,
2025-10-20 00:27:57.059733+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00,40,79.46013535145835
2025-10-20 00:27:57.086735+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00
2025-10-20 00:28:05.380373+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:28:14.081829+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00,40,79.46013535145835
2025-10-20 00:28:14.095832+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:30:00+09:00,2025-10-20 09:15:00+09:00
2025-10-20 00:30:46.787439+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:30:47.298992+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,506,
2025-10-20 00:30:47.584926+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,280,
2025-10-20 00:30:55.570059+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:45:00+09:00,2025-10-20 09:30:00+09:00,40,80.45238134629372
2025-10-20 00:30:55.599063+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:45:00+09:00,2025-10-20 09:30:00+09:00
2025-10-20 00:33:44.774645+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:33:45.297661+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,519,
2025-10-20 00:33:45.736513+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,431,
2025-10-20 00:33:53.523875+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:45:00+09:00,2025-10-20 09:30:00+09:00,40,79.85898843695959
2025-10-20 00:33:53.533255+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:45:00+09:00,2025-10-20 09:30:00+09:00
2025-10-20 00:36:42.727834+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:36:43.217044+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,485,
2025-10-20 00:36:43.697375+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,479,
2025-10-20 00:36:52.707356+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:45:00+09:00,2025-10-20 09:30:00+09:00,40,79.8642614352457
2025-10-20 00:36:52.727355+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:45:00+09:00,2025-10-20 09:30:00+09:00
2025-10-20 00:39:40.732893+00:00,price_fetch_start,corr-1760916262998,,JPY=X,15m,60d,,
2025-10-20 00:39:41.217625+00:00,price_fetch_success,corr-1760916262998,yfinance_history,JPY=X,15m,60d,475,
2025-10-20 00:39:41.849607+00:00,price_fetch_success,corr-1760916262998,yfinance_download,JPY=X,15m,60d,626,
2025-10-20 00:39:47.743382+00:00,pattern_draw,,,,,,,,flag_up,2025-10-17 21:45:00+09:00,2025-10-20 09:30:00+09:00,40,79.63608997132621
2025-10-20 00:39:47.775366+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-17 21:45:00+09:00,2025-10-20 09:30:00+09:00
