ts,event,corr,source,symbol,interval,period,latency_ms,error
2025-10-05 06:31:14.454961+00:00,price_fetch_start,corr-1759645874454,,JPY=X,15m,60d,,
2025-10-05 06:31:15.157272+00:00,price_fetch_success,corr-1759645874454,yfinance_history,JPY=X,15m,60d,670,
2025-10-05 06:31:15.789014+00:00,price_fetch_success,corr-1759645874454,yfinance_download,JPY=X,15m,60d,628,
2025-10-05 06:31:25.610484+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-05 06:31:25.664378+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-05 06:33:40.245395+00:00,price_fetch_start,corr-1759646020245,,JPY=X,15m,60d,,
2025-10-05 06:33:41.114699+00:00,price_fetch_success,corr-1759646020245,yfinance_history,JPY=X,15m,60d,865,
2025-10-05 06:33:41.550394+00:00,price_fetch_success,corr-1759646020245,yfinance_download,JPY=X,15m,60d,434,
2025-10-05 06:33:44.446398+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-05 06:33:44.454396+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-05 06:34:56.478889+00:00,price_fetch_start,corr-1759646096478,,JPY=X,15m,60d,,
2025-10-05 06:34:56.945180+00:00,price_fetch_success,corr-1759646096478,yfinance_history,JPY=X,15m,60d,458,
2025-10-05 06:34:57.293230+00:00,price_fetch_success,corr-1759646096478,yfinance_download,JPY=X,15m,60d,347,
2025-10-05 06:34:58.705063+00:00,pattern_draw,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00,40,84.54766922142848
2025-10-05 06:34:58.714094+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-03 20:00:00+09:00,2025-10-04 05:45:00+09:00
2025-10-05 06:44:58.445383+00:00,price_fetch_start,corr-1759646096478,,JPY=X,15m,60d,,
2025-10-05 06:44:58.850535+00:00,price_fetch_success,corr-1759646096478,yfinance_history,JPY=X,15m,60d,403,
