ts,event,corr,source,symbol,interval,period,latency_ms,error
2025-10-15 08:47:03.503496+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 08:47:04.028946+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,522,
2025-10-15 08:47:04.550837+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,498,
2025-10-15 08:50:09.737706+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 08:50:10.254601+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,505,
2025-10-15 08:50:10.721431+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,465,
2025-10-15 08:53:15.867687+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 08:53:16.468000+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,596,
2025-10-15 08:53:16.748063+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,275,
2025-10-15 08:56:21.504899+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 08:56:22.002361+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,491,
2025-10-15 08:56:22.320470+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,316,
2025-10-15 08:59:27.679371+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 08:59:28.148313+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,464,
2025-10-15 08:59:28.747269+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,597,
2025-10-15 09:02:33.610541+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:02:34.102155+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,487,
2025-10-15 09:02:34.420614+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,313,
2025-10-15 09:05:39.742755+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:05:40.350068+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,600,
2025-10-15 09:05:40.897535+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,542,
2025-10-15 09:08:45.818438+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:08:46.358455+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,536,
2025-10-15 09:08:46.615144+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,251,
2025-10-15 09:11:51.724339+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:11:52.281157+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,544,
2025-10-15 09:11:52.749317+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,465,
2025-10-15 09:14:57.526829+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:14:58.124843+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,593,
2025-10-15 09:14:58.576362+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,449,
2025-10-15 09:18:03.578782+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:18:04.108500+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,508,
2025-10-15 09:18:04.521173+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,410,
2025-10-15 09:21:09.527043+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:21:09.989044+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,457,
2025-10-15 09:21:10.571503+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,580,
2025-10-15 09:24:15.493776+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:24:15.931743+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,433,
2025-10-15 09:24:16.228502+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,294,
2025-10-15 09:27:21.728596+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:27:22.295771+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,561,
2025-10-15 09:27:22.827767+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,528,
2025-10-15 09:30:27.489647+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:30:27.959883+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,469,
2025-10-15 09:30:28.525390+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,562,
2025-10-15 09:33:33.698906+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:33:34.164600+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,452,
2025-10-15 09:33:34.673995+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,507,
2025-10-15 09:36:39.669304+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:36:40.105383+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,434,
2025-10-15 09:36:40.663091+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,554,
2025-10-15 09:39:45.951902+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:39:46.557102+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,601,
2025-10-15 09:39:47.133107+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,573,
2025-10-15 09:42:51.491890+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:42:51.918986+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,426,
2025-10-15 09:42:52.354988+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,435,
2025-10-15 09:45:57.476215+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:45:57.946689+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,465,
2025-10-15 09:45:58.439484+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,481,
2025-10-15 09:49:03.635553+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:49:04.122968+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,482,
2025-10-15 09:49:04.396915+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,267,
2025-10-15 09:52:09.567210+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:52:10.163211+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,577,
2025-10-15 09:52:10.647252+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,479,
2025-10-15 09:55:15.437935+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:55:16.135865+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,694,
2025-10-15 09:55:16.554816+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,415,
2025-10-15 09:58:21.507704+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 09:58:21.941868+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,431,
2025-10-15 09:58:22.494945+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,550,
2025-10-15 10:01:27.857386+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:01:28.445585+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,583,
2025-10-15 10:01:28.698458+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,244,
2025-10-15 10:04:33.839639+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:04:34.236951+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,392,
2025-10-15 10:04:34.784996+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,544,
2025-10-15 10:07:39.766189+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:07:40.189265+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,418,
2025-10-15 10:07:40.609758+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,419,
2025-10-15 10:10:45.836072+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:10:46.320072+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,480,
2025-10-15 10:10:46.922352+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,598,
2025-10-15 10:13:51.572476+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:13:52.022750+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,437,
2025-10-15 10:13:52.591103+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,566,
2025-10-15 10:16:57.687422+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:16:58.201440+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,507,
2025-10-15 10:16:58.490134+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,261,
2025-10-15 10:20:03.682991+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:20:04.253071+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,559,
2025-10-15 10:20:04.679284+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,423,
2025-10-15 10:23:09.744783+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:23:10.251800+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,501,
2025-10-15 10:23:10.739161+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,474,
2025-10-15 10:26:15.766921+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:26:16.334472+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,564,
2025-10-15 10:26:17.091363+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,752,
2025-10-15 10:29:21.539765+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:29:22.011481+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,470,
2025-10-15 10:29:22.551449+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,538,
2025-10-15 10:32:27.725551+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:32:28.214549+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,478,
2025-10-15 10:32:28.770433+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,551,
2025-10-15 10:32:38.151823+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 09:45:00+09:00,2025-10-15 19:30:00+09:00,40,72.92142078757813
2025-10-15 10:32:38.174815+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 09:45:00+09:00,2025-10-15 19:30:00+09:00
2025-10-15 10:35:33.651405+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:35:34.122133+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,464,
2025-10-15 10:35:34.377627+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,253,
2025-10-15 10:35:44.129591+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 09:45:00+09:00,2025-10-15 19:30:00+09:00,40,72.81266977956473
2025-10-15 10:35:44.145590+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 09:45:00+09:00,2025-10-15 19:30:00+09:00
2025-10-15 10:38:39.540719+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:38:39.994191+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,448,
2025-10-15 10:38:40.794358+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,798,
2025-10-15 10:38:51.192485+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 09:45:00+09:00,2025-10-15 19:30:00+09:00,40,72.7752861031613
2025-10-15 10:38:51.216381+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 09:45:00+09:00,2025-10-15 19:30:00+09:00
2025-10-15 10:41:45.457696+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:41:45.949098+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,487,
2025-10-15 10:41:46.518995+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,566,
2025-10-15 10:41:56.582949+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 09:45:00+09:00,2025-10-15 19:30:00+09:00,40,72.73313071096952
2025-10-15 10:41:56.596948+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 09:45:00+09:00,2025-10-15 19:30:00+09:00
2025-10-15 10:44:51.780129+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:44:52.355243+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,569,
2025-10-15 10:44:52.828510+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,468,
2025-10-15 10:45:03.085963+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 09:45:00+09:00,2025-10-15 19:30:00+09:00,40,72.70482109891356
2025-10-15 10:45:03.099963+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 09:45:00+09:00,2025-10-15 19:30:00+09:00
2025-10-15 10:47:57.474227+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:47:58.010241+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,533,
2025-10-15 10:47:58.619539+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,604,
2025-10-15 10:52:01.826028+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:52:02.294208+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,463,
2025-10-15 10:52:02.844054+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,545,
2025-10-15 10:58:20.797758+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 10:58:21.256594+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,453,
2025-10-15 10:58:21.830866+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,567,
2025-10-15 11:00:37.599213+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:00:38.101213+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,494,
2025-10-15 11:00:38.722045+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,618,
2025-10-15 11:00:46.160140+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:15:00+09:00,2025-10-15 20:00:00+09:00,40,73.809755176341
2025-10-15 11:00:46.183139+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:15:00+09:00,2025-10-15 20:00:00+09:00
2025-10-15 11:04:01.832915+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:04:02.401915+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,564,
2025-10-15 11:04:02.932432+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,526,
2025-10-15 11:04:10.050726+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:15:00+09:00,2025-10-15 20:00:00+09:00,40,73.63755158695294
2025-10-15 11:04:10.099708+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:15:00+09:00,2025-10-15 20:00:00+09:00
2025-10-15 11:07:01.869784+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:07:02.537907+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,661,
2025-10-15 11:07:02.834412+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,292,
2025-10-15 11:07:10.141945+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:15:00+09:00,2025-10-15 20:00:00+09:00,40,73.51930582463525
2025-10-15 11:07:10.168945+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:15:00+09:00,2025-10-15 20:00:00+09:00
2025-10-15 11:10:01.772564+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:10:02.312563+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,529,
2025-10-15 11:10:02.875536+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,558,
2025-10-15 11:10:09.636791+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:15:00+09:00,2025-10-15 20:00:00+09:00,40,73.47564736069718
2025-10-15 11:10:09.718792+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:15:00+09:00,2025-10-15 20:00:00+09:00
2025-10-15 11:13:01.791928+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:13:02.299382+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,498,
2025-10-15 11:13:02.717084+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,411,
2025-10-15 11:13:09.657039+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:15:00+09:00,2025-10-15 20:00:00+09:00,40,73.4791519064126
2025-10-15 11:13:09.674538+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:15:00+09:00,2025-10-15 20:00:00+09:00
2025-10-15 11:16:01.763377+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:16:02.427374+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,647,
2025-10-15 11:16:03.035198+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,604,
2025-10-15 11:16:09.673135+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:30:00+09:00,2025-10-15 20:15:00+09:00,40,75.66216517920071
2025-10-15 11:16:09.695134+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:30:00+09:00,2025-10-15 20:15:00+09:00
2025-10-15 11:19:04.215599+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:19:04.730558+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,509,
2025-10-15 11:19:04.967524+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,232,
2025-10-15 11:19:12.465940+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:30:00+09:00,2025-10-15 20:15:00+09:00,40,75.50244039400933
2025-10-15 11:19:12.521934+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:30:00+09:00,2025-10-15 20:15:00+09:00
2025-10-15 11:23:01.719835+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:23:02.194835+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,467,
2025-10-15 11:23:02.694818+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,495,
2025-10-15 11:23:10.151546+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:30:00+09:00,2025-10-15 20:15:00+09:00,40,75.50292313714031
2025-10-15 11:23:10.178546+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:30:00+09:00,2025-10-15 20:15:00+09:00
2025-10-15 11:26:01.778295+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:26:02.279294+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,493,
2025-10-15 11:26:02.842217+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,557,
2025-10-15 11:26:10.054053+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:30:00+09:00,2025-10-15 20:15:00+09:00,40,75.50308504965979
2025-10-15 11:26:10.119051+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:30:00+09:00,2025-10-15 20:15:00+09:00
2025-10-15 11:29:01.693748+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:29:02.130749+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,429,
2025-10-15 11:29:02.589996+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,454,
2025-10-15 11:29:09.728648+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:30:00+09:00,2025-10-15 20:15:00+09:00,40,75.50186537607611
2025-10-15 11:29:09.847649+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:30:00+09:00,2025-10-15 20:15:00+09:00
2025-10-15 11:32:01.698037+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:32:02.226445+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,521,
2025-10-15 11:32:02.782112+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,551,
2025-10-15 11:32:09.631854+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:45:00+09:00,2025-10-15 20:30:00+09:00,40,76.554941213835
2025-10-15 11:32:09.732853+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:45:00+09:00,2025-10-15 20:30:00+09:00
2025-10-15 11:35:01.812544+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:35:02.446546+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,614,
2025-10-15 11:35:02.981430+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,530,
2025-10-15 11:35:09.744543+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:45:00+09:00,2025-10-15 20:30:00+09:00,40,76.30002697889209
2025-10-15 11:35:09.873540+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:45:00+09:00,2025-10-15 20:30:00+09:00
2025-10-15 11:38:01.860765+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:38:02.492766+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,620,
2025-10-15 11:38:03.034589+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,537,
2025-10-15 11:38:09.967074+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:45:00+09:00,2025-10-15 20:30:00+09:00,40,76.298136062225
2025-10-15 11:38:09.992076+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:45:00+09:00,2025-10-15 20:30:00+09:00
2025-10-15 11:41:42.747564+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:41:43.384564+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,629,
2025-10-15 11:41:43.956076+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,567,
2025-10-15 11:41:50.860809+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:45:00+09:00,2025-10-15 20:30:00+09:00,40,76.29716864783684
2025-10-15 11:41:50.893810+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:45:00+09:00,2025-10-15 20:30:00+09:00
2025-10-15 11:44:48.715280+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:44:49.288551+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,568,
2025-10-15 11:44:49.869533+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,577,
2025-10-15 11:44:57.088083+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 10:45:00+09:00,2025-10-15 20:30:00+09:00,40,76.2967718551408
2025-10-15 11:44:57.144085+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 10:45:00+09:00,2025-10-15 20:30:00+09:00
2025-10-15 11:47:54.833303+00:00,price_fetch_start,corr-1760500961414,,JPY=X,15m,60d,,
2025-10-15 11:47:55.343302+00:00,price_fetch_success,corr-1760500961414,yfinance_history,JPY=X,15m,60d,501,
2025-10-15 11:47:55.948336+00:00,price_fetch_success,corr-1760500961414,yfinance_download,JPY=X,15m,60d,601,
2025-10-15 11:48:02.712294+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 11:00:00+09:00,2025-10-15 20:45:00+09:00,40,81.17816991491652
2025-10-15 11:48:02.734296+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 11:00:00+09:00,2025-10-15 20:45:00+09:00
2025-10-15 11:59:04.011866+00:00,price_fetch_start,corr-1760529544011,,JPY=X,15m,60d,,
2025-10-15 11:59:04.497115+00:00,price_fetch_success,corr-1760529544011,yfinance_history,JPY=X,15m,60d,476,
2025-10-15 11:59:04.984299+00:00,price_fetch_success,corr-1760529544011,yfinance_download,JPY=X,15m,60d,484,
2025-10-15 11:59:13.416341+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 11:00:00+09:00,2025-10-15 20:45:00+09:00,40,80.43887048631531
2025-10-15 11:59:13.433334+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 11:00:00+09:00,2025-10-15 20:45:00+09:00
2025-10-15 12:02:26.833374+00:00,price_fetch_start,corr-1760529544011,,JPY=X,15m,60d,,
2025-10-15 12:02:27.381373+00:00,price_fetch_success,corr-1760529544011,yfinance_history,JPY=X,15m,60d,542,
2025-10-15 12:02:27.980613+00:00,price_fetch_success,corr-1760529544011,yfinance_download,JPY=X,15m,60d,596,
2025-10-15 12:02:34.789964+00:00,pattern_draw,,,,,,,,flag_up,2025-10-15 11:15:00+09:00,2025-10-15 21:00:00+09:00,40,85.00954005372989
2025-10-15 12:02:34.813948+00:00,pattern_vrect,,,,,,,,flag_up,2025-10-15 11:15:00+09:00,2025-10-15 21:00:00+09:00
2025-10-15 12:05:21.702149+00:00,price_fetch_start,corr-1760529544011,,JPY=X,15m,60d,,
2025-10-15 12:05:22.248778+00:00,price_fetch_success,corr-1760529544011,yfinance_history,JPY=X,15m,60d,542,
