Adj Close,Dividends,Stock Splits,close,high,low,open,timestamp,volume,y
147.68699645996094,0.0,0.0,147.68699645996094,147.7220001220703,147.6280059814453,147.63499450683594,2025-08-26 03:15:00+00:00,0,
147.7050018310547,0.0,0.0,147.7050018310547,147.7259979248047,147.6439971923828,147.68699645996094,2025-08-26 03:30:00+00:00,0,1.0
147.79100036621094,0.0,0.0,147.79100036621094,147.8070068359375,147.68299865722656,147.69900512695312,2025-08-26 03:45:00+00:00,0,1.0
147.7949981689453,0.0,0.0,147.7949981689453,147.81399536132812,147.72900390625,147.79100036621094,2025-08-26 04:00:00+00:00,0,
147.76699829101562,0.0,0.0,147.76699829101562,147.80999755859375,147.74000549316406,147.7949981689453,2025-08-26 04:15:00+00:00,0,1.0
147.7530059814453,0.0,0.0,147.7530059814453,147.7949981689453,147.71499633789062,147.76699829101562,2025-08-26 04:30:00+00:00,0,
147.76800537109375,0.0,0.0,147.76800537109375,147.802001953125,147.7530059814453,147.7530059814453,2025-08-26 04:45:00+00:00,0,
147.83399963378906,0.0,0.0,147.83399963378906,147.8459930419922,147.74400329589844,147.77099609375,2025-08-26 05:00:00+00:00,0,
147.80599975585938,0.0,0.0,147.80599975585938,147.88699340820312,147.80599975585938,147.83399963378906,2025-08-26 05:15:00+00:00,0,1.0
147.69700622558594,0.0,0.0,147.69700622558594,147.82000732421875,147.68699645996094,147.80599975585938,2025-08-26 05:30:00+00:00,0,1.0
147.7100067138672,0.0,0.0,147.7100067138672,147.76699829101562,147.6649932861328,147.6909942626953,2025-08-26 05:45:00+00:00,0,
147.74400329589844,0.0,0.0,147.74400329589844,147.83099365234375,147.68699645996094,147.70599365234375,2025-08-26 06:00:00+00:00,0,
147.75799560546875,0.0,0.0,147.75799560546875,147.80999755859375,147.7209930419922,147.7429962158203,2025-08-26 06:15:00+00:00,0,1.0
147.6719970703125,0.0,0.0,147.6719970703125,147.76699829101562,147.6300048828125,147.76600646972656,2025-08-26 06:30:00+00:00,0,
147.7760009765625,0.0,0.0,147.7760009765625,147.81199645996094,147.65699768066406,147.66900634765625,2025-08-26 06:45:00+00:00,0,
147.80299377441406,0.0,0.0,147.80299377441406,147.9080047607422,147.70700073242188,147.77099609375,2025-08-26 07:00:00+00:00,0,1.0
147.65499877929688,0.0,0.0,147.65499877929688,147.87100219726562,147.65199279785156,147.8090057373047,2025-08-26 07:15:00+00:00,0,1.0
147.75100708007812,0.0,0.0,147.75100708007812,147.7530059814453,147.63299560546875,147.66200256347656,2025-08-26 07:30:00+00:00,0,
147.69000244140625,0.0,0.0,147.69000244140625,147.79400634765625,147.6840057373047,147.74400329589844,2025-08-26 07:45:00+00:00,0,1.0
147.60800170898438,0.0,0.0,147.60800170898438,147.6999969482422,147.59500122070312,147.69000244140625,2025-08-26 08:00:00+00:00,0,1.0
147.5659942626953,0.0,0.0,147.5659942626953,147.6909942626953,147.55599975585938,147.6060028076172,2025-08-26 08:15:00+00:00,0,1.0
147.55499267578125,0.0,0.0,147.55499267578125,147.56300354003906,147.48699951171875,147.56100463867188,2025-08-26 08:30:00+00:00,0,1.0
147.57200622558594,0.0,0.0,147.57200622558594,147.5850067138672,147.49600219726562,147.5500030517578,2025-08-26 08:45:00+00:00,0,1.0
147.59800720214844,0.0,0.0,147.59800720214844,147.6219940185547,147.5279998779297,147.56399536132812,2025-08-26 09:00:00+00:00,0,1.0
147.55299377441406,0.0,0.0,147.55299377441406,147.60400390625,147.53399658203125,147.5989990234375,2025-08-26 09:15:00+00:00,0,
147.5469970703125,0.0,0.0,147.5469970703125,147.61399841308594,147.54299926757812,147.5570068359375,2025-08-26 09:30:00+00:00,0,
147.54299926757812,0.0,0.0,147.54299926757812,147.56500244140625,147.48199462890625,147.5469970703125,2025-08-26 09:45:00+00:00,0,
147.52699279785156,0.0,0.0,147.52699279785156,147.5540008544922,147.46800231933594,147.54400634765625,2025-08-26 10:00:00+00:00,0,
147.60699462890625,0.0,0.0,147.60699462890625,147.61399841308594,147.5260009765625,147.53199768066406,2025-08-26 10:15:00+00:00,0,1.0
147.6230010986328,0.0,0.0,147.6230010986328,147.66700744628906,147.59300231933594,147.60299682617188,2025-08-26 10:30:00+00:00,0,1.0
147.58299255371094,0.0,0.0,147.58299255371094,147.65199279785156,147.5679931640625,147.6230010986328,2025-08-26 10:45:00+00:00,0,1.0
147.54100036621094,0.0,0.0,147.54100036621094,147.6230010986328,147.50100708007812,147.58200073242188,2025-08-26 11:00:00+00:00,0,
147.5709991455078,0.0,0.0,147.5709991455078,147.5780029296875,147.51300048828125,147.53399658203125,2025-08-26 11:15:00+00:00,0,1.0
147.42999267578125,0.0,0.0,147.42999267578125,147.5780029296875,147.3939971923828,147.5679931640625,2025-08-26 11:30:00+00:00,0,1.0
147.46200561523438,0.0,0.0,147.46200561523438,147.46299743652344,147.39500427246094,147.42100524902344,2025-08-26 11:45:00+00:00,0,1.0
147.3470001220703,0.0,0.0,147.3470001220703,147.46600341796875,147.3209991455078,147.45599365234375,2025-08-26 12:00:00+00:00,0,1.0
147.41900634765625,0.0,0.0,147.41900634765625,147.46299743652344,147.3300018310547,147.3419952392578,2025-08-26 12:15:00+00:00,0,
147.4720001220703,0.0,0.0,147.4720001220703,147.51100158691406,147.39199829101562,147.42799377441406,2025-08-26 12:30:00+00:00,0,
147.53599548339844,0.0,0.0,147.53599548339844,147.5489959716797,147.46800231933594,147.4720001220703,2025-08-26 12:45:00+00:00,0,1.0
147.62399291992188,0.0,0.0,147.62399291992188,147.68600463867188,147.53500366210938,147.54400634765625,2025-08-26 13:00:00+00:00,0,1.0
147.5919952392578,0.0,0.0,147.5919952392578,147.68299865722656,147.5780029296875,147.6300048828125,2025-08-26 13:15:00+00:00,0,
147.60800170898438,0.0,0.0,147.60800170898438,147.61900329589844,147.5290069580078,147.593994140625,2025-08-26 13:30:00+00:00,0,1.0
147.5449981689453,0.0,0.0,147.5449981689453,147.6320037841797,147.5330047607422,147.6179962158203,2025-08-26 13:45:00+00:00,0,1.0
147.68299865722656,0.0,0.0,147.68299865722656,147.71499633789062,147.51800537109375,147.53900146484375,2025-08-26 14:00:00+00:00,0,
147.54200744628906,0.0,0.0,147.54200744628906,147.7209930419922,147.51199340820312,147.68299865722656,2025-08-26 14:15:00+00:00,0,
147.58299255371094,0.0,0.0,147.58299255371094,147.60899353027344,147.4969940185547,147.5399932861328,2025-08-26 14:30:00+00:00,0,
147.49600219726562,0.0,0.0,147.49600219726562,147.5970001220703,147.48300170898438,147.58200073242188,2025-08-26 14:45:00+00:00,0,
147.3699951171875,0.0,0.0,147.3699951171875,147.5019989013672,147.34800720214844,147.49600219726562,2025-08-26 15:00:00+00:00,0,
147.36500549316406,0.0,0.0,147.36500549316406,147.44400024414062,147.33900451660156,147.3699951171875,2025-08-26 15:15:00+00:00,0,1.0
147.33999633789062,0.0,0.0,147.33999633789062,147.39500427246094,147.31900024414062,147.35800170898438,2025-08-26 15:30:00+00:00,0,1.0
147.30999755859375,0.0,0.0,147.30999755859375,147.3470001220703,147.28900146484375,147.34300231933594,2025-08-26 15:45:00+00:00,0,
147.26400756835938,0.0,0.0,147.26400756835938,147.3159942626953,147.24099731445312,147.31300354003906,2025-08-26 16:00:00+00:00,0,
147.16700744628906,0.0,0.0,147.16700744628906,147.26400756835938,147.093994140625,147.25799560546875,2025-08-26 16:15:00+00:00,0,
147.22999572753906,0.0,0.0,147.22999572753906,147.24099731445312,147.1269989013672,147.16700744628906,2025-08-26 16:30:00+00:00,0,
147.302001953125,0.0,0.0,147.302001953125,147.31399536132812,147.21800231933594,147.22300720214844,2025-08-26 16:45:00+00:00,0,
147.31300354003906,0.0,0.0,147.31300354003906,147.3419952392578,147.26499938964844,147.302001953125,2025-08-26 17:00:00+00:00,0,
147.31199645996094,0.0,0.0,147.31199645996094,147.322998046875,147.26699829101562,147.31399536132812,2025-08-26 17:15:00+00:00,0,
147.32000732421875,0.0,0.0,147.32000732421875,147.3419952392578,147.29800415039062,147.30099487304688,2025-08-26 17:30:00+00:00,0,
147.38099670410156,0.0,0.0,147.38099670410156,147.38699340820312,147.30299377441406,147.32000732421875,2025-08-26 17:45:00+00:00,0,
147.5030059814453,0.0,0.0,147.5030059814453,147.51100158691406,147.36000061035156,147.38699340820312,2025-08-26 18:00:00+00:00,0,
147.4739990234375,0.0,0.0,147.4739990234375,147.54400634765625,147.46600341796875,147.5,2025-08-26 18:15:00+00:00,0,
147.4149932861328,0.0,0.0,147.4149932861328,147.48399353027344,147.4149932861328,147.47500610351562,2025-08-26 18:30:00+00:00,0,1.0
147.37399291992188,0.0,0.0,147.37399291992188,147.42100524902344,147.3300018310547,147.41600036621094,2025-08-26 18:45:00+00:00,0,
147.33399963378906,0.0,0.0,147.33399963378906,147.37899780273438,147.2989959716797,147.37600708007812,2025-08-26 19:00:00+00:00,0,
147.35299682617188,0.0,0.0,147.35299682617188,147.3719940185547,147.32899475097656,147.33399963378906,2025-08-26 19:15:00+00:00,0,1.0
147.3769989013672,0.0,0.0,147.3769989013672,147.39700317382812,147.33299255371094,147.3459930419922,2025-08-26 19:30:00+00:00,0,1.0
147.4320068359375,0.0,0.0,147.4320068359375,147.4429931640625,147.3459930419922,147.37399291992188,2025-08-26 19:45:00+00:00,0,
147.42300415039062,0.0,0.0,147.42300415039062,147.48800659179688,147.42100524902344,147.43099975585938,2025-08-26 20:00:00+00:00,0,
147.47900390625,0.0,0.0,147.47900390625,147.48800659179688,147.4199981689453,147.42300415039062,2025-08-26 20:15:00+00:00,0,
147.43099975585938,0.0,0.0,147.43099975585938,147.48899841308594,147.41900634765625,147.47999572753906,2025-08-26 20:30:00+00:00,0,1.0
147.35800170898438,0.0,0.0,147.35800170898438,147.4530029296875,147.3090057373047,147.4250030517578,2025-08-26 20:45:00+00:00,0,1.0
147.3419952392578,0.0,0.0,147.3419952392578,147.38400268554688,147.2270050048828,147.35899353027344,2025-08-26 21:00:00+00:00,0,1.0
147.34500122070312,0.0,0.0,147.34500122070312,147.3780059814453,147.31700134277344,147.34300231933594,2025-08-26 21:15:00+00:00,0,
147.36700439453125,0.0,0.0,147.36700439453125,147.37399291992188,147.3260040283203,147.3459930419922,2025-08-26 21:30:00+00:00,0,1.0
147.3489990234375,0.0,0.0,147.3489990234375,147.38600158691406,147.34300231933594,147.36399841308594,2025-08-26 21:45:00+00:00,0,1.0
147.42300415039062,0.0,0.0,147.42300415039062,147.43099975585938,147.33900451660156,147.38299560546875,2025-08-26 22:00:00+00:00,0,
147.4239959716797,0.0,0.0,147.4239959716797,147.4340057373047,147.3979949951172,147.41400146484375,2025-08-26 22:15:00+00:00,0,1.0
147.40899658203125,0.0,0.0,147.40899658203125,147.43299865722656,147.3520050048828,147.42999267578125,2025-08-26 22:30:00+00:00,0,1.0
147.44400024414062,0.0,0.0,147.44400024414062,147.48199462890625,147.4040069580078,147.40899658203125,2025-08-26 22:45:00+00:00,0,1.0
147.45700073242188,0.0,0.0,147.45700073242188,147.4980010986328,147.4250030517578,147.4250030517578,2025-08-26 23:00:00+00:00,0,1.0
147.41799926757812,0.0,0.0,147.41799926757812,147.46499633789062,147.35499572753906,147.4600067138672,2025-08-26 23:15:00+00:00,0,1.0
147.46299743652344,0.0,0.0,147.46299743652344,147.48800659179688,147.3990020751953,147.41799926757812,2025-08-26 23:30:00+00:00,0,
147.47000122070312,0.0,0.0,147.47000122070312,147.50900268554688,147.44200134277344,147.45599365234375,2025-08-26 23:45:00+00:00,0,1.0
147.48800659179688,0.0,0.0,147.48800659179688,147.53599548339844,147.3979949951172,147.4669952392578,2025-08-27 00:00:00+00:00,0,
147.47999572753906,0.0,0.0,147.47999572753906,147.57699584960938,147.44500732421875,147.48800659179688,2025-08-27 00:15:00+00:00,0,
147.4770050048828,0.0,0.0,147.4770050048828,147.49899291992188,147.4290008544922,147.47900390625,2025-08-27 00:30:00+00:00,0,1.0
147.58299255371094,0.0,0.0,147.58299255371094,147.58299255371094,147.4429931640625,147.48399353027344,2025-08-27 00:45:00+00:00,0,
147.5709991455078,0.0,0.0,147.5709991455078,147.6230010986328,147.50799560546875,147.5749969482422,2025-08-27 01:00:00+00:00,0,1.0
147.6009979248047,0.0,0.0,147.6009979248047,147.63999938964844,147.51300048828125,147.5709991455078,2025-08-27 01:15:00+00:00,0,1.0
147.60800170898438,0.0,0.0,147.60800170898438,147.64500427246094,147.56399536132812,147.5989990234375,2025-08-27 01:30:00+00:00,0,1.0
147.5959930419922,0.0,0.0,147.5959930419922,147.6490020751953,147.58399963378906,147.60400390625,2025-08-27 01:45:00+00:00,0,
147.68600463867188,0.0,0.0,147.68600463867188,147.6929931640625,147.593994140625,147.60000610351562,2025-08-27 02:00:00+00:00,0,1.0
147.68800354003906,0.0,0.0,147.68800354003906,147.72799682617188,147.6529998779297,147.68800354003906,2025-08-27 02:15:00+00:00,0,
147.718994140625,0.0,0.0,147.718994140625,147.73399353027344,147.68299865722656,147.68600463867188,2025-08-27 02:30:00+00:00,0,
147.7239990234375,0.0,0.0,147.7239990234375,147.73699951171875,147.68600463867188,147.718994140625,2025-08-27 02:45:00+00:00,0,1.0
147.77499389648438,0.0,0.0,147.77499389648438,147.79100036621094,147.70599365234375,147.71499633789062,2025-08-27 03:00:00+00:00,0,1.0
147.8090057373047,0.0,0.0,147.8090057373047,147.81700134277344,147.7480010986328,147.76499938964844,2025-08-27 03:15:00+00:00,0,
147.8249969482422,0.0,0.0,147.8249969482422,147.83900451660156,147.7989959716797,147.8090057373047,2025-08-27 03:30:00+00:00,0,1.0
147.8249969482422,0.0,0.0,147.8249969482422,147.8520050048828,147.81100463867188,147.82899475097656,2025-08-27 03:45:00+00:00,0,1.0
147.86000061035156,0.0,0.0,147.86000061035156,147.89500427246094,147.8209991455078,147.8249969482422,2025-08-27 04:00:00+00:00,0,1.0
147.90899658203125,0.0,0.0,147.90899658203125,147.94900512695312,147.84500122070312,147.85800170898438,2025-08-27 04:15:00+00:00,0,
147.93099975585938,0.0,0.0,147.93099975585938,147.94900512695312,147.89700317382812,147.9040069580078,2025-08-27 04:30:00+00:00,0,
147.93800354003906,0.0,0.0,147.93800354003906,147.95799255371094,147.91600036621094,147.93099975585938,2025-08-27 04:45:00+00:00,0,
147.9219970703125,0.0,0.0,147.9219970703125,147.968994140625,147.92100524902344,147.93800354003906,2025-08-27 05:00:00+00:00,0,1.0
147.88800048828125,0.0,0.0,147.88800048828125,147.94400024414062,147.85000610351562,147.9219970703125,2025-08-27 05:15:00+00:00,0,1.0
147.86300659179688,0.0,0.0,147.86300659179688,147.93699645996094,147.85800170898438,147.89500427246094,2025-08-27 05:30:00+00:00,0,1.0
147.81199645996094,0.0,0.0,147.81199645996094,147.88900756835938,147.7969970703125,147.86300659179688,2025-08-27 05:45:00+00:00,0,1.0
147.77200317382812,0.0,0.0,147.77200317382812,147.83999633789062,147.7429962158203,147.8090057373047,2025-08-27 06:00:00+00:00,0,
147.7530059814453,0.0,0.0,147.7530059814453,147.781005859375,147.7209930419922,147.77200317382812,2025-08-27 06:15:00+00:00,0,
147.6909942626953,0.0,0.0,147.6909942626953,147.75799560546875,147.6840057373047,147.7519989013672,2025-08-27 06:30:00+00:00,0,
147.7100067138672,0.0,0.0,147.7100067138672,147.73899841308594,147.6490020751953,147.6909942626953,2025-08-27 06:45:00+00:00,0,1.0
147.79600524902344,0.0,0.0,147.79600524902344,147.80099487304688,147.7050018310547,147.7050018310547,2025-08-27 07:00:00+00:00,0,
147.843994140625,0.0,0.0,147.843994140625,147.843994140625,147.75399780273438,147.79400634765625,2025-08-27 07:15:00+00:00,0,
147.81199645996094,0.0,0.0,147.81199645996094,147.89599609375,147.7949981689453,147.83700561523438,2025-08-27 07:30:00+00:00,0,1.0
147.75100708007812,0.0,0.0,147.75100708007812,147.8470001220703,147.74899291992188,147.81199645996094,2025-08-27 07:45:00+00:00,0,
147.9080047607422,0.0,0.0,147.9080047607422,147.92799377441406,147.73800659179688,147.75799560546875,2025-08-27 08:00:00+00:00,0,1.0
147.93899536132812,0.0,0.0,147.93899536132812,147.95799255371094,147.89599609375,147.89999389648438,2025-08-27 08:15:00+00:00,0,1.0
147.91099548339844,0.0,0.0,147.91099548339844,148.00399780273438,147.88400268554688,147.93899536132812,2025-08-27 08:30:00+00:00,0,
147.91000366210938,0.0,0.0,147.91000366210938,147.93299865722656,147.8419952392578,147.91099548339844,2025-08-27 08:45:00+00:00,0,
147.93699645996094,0.0,0.0,147.93699645996094,147.9709930419922,147.89999389648438,147.91000366210938,2025-08-27 09:00:00+00:00,0,1.0
147.89199829101562,0.0,0.0,147.89199829101562,147.94200134277344,147.8699951171875,147.93499755859375,2025-08-27 09:15:00+00:00,0,
147.88499450683594,0.0,0.0,147.88499450683594,147.9029998779297,147.85800170898438,147.89199829101562,2025-08-27 09:30:00+00:00,0,1.0
148.02699279785156,0.0,0.0,148.02699279785156,148.031005859375,147.87399291992188,147.88499450683594,2025-08-27 09:45:00+00:00,0,1.0
147.98899841308594,0.0,0.0,147.98899841308594,148.08099365234375,147.95899963378906,148.03199768066406,2025-08-27 10:00:00+00:00,0,
148.0709991455078,0.0,0.0,148.0709991455078,148.0850067138672,147.97799682617188,147.98599243164062,2025-08-27 10:15:00+00:00,0,
148.0989990234375,0.0,0.0,148.0989990234375,148.12899780273438,148.0489959716797,148.072998046875,2025-08-27 10:30:00+00:00,0,
148.11700439453125,0.0,0.0,148.11700439453125,148.14500427246094,148.06700134277344,148.10000610351562,2025-08-27 10:45:00+00:00,0,1.0
148.0290069580078,0.0,0.0,148.0290069580078,148.18299865722656,148.02699279785156,148.11300659179688,2025-08-27 11:00:00+00:00,0,1.0
148.14300537109375,0.0,0.0,148.14300537109375,148.1529998779297,148.0260009765625,148.03500366210938,2025-08-27 11:15:00+00:00,0,1.0
148.125,0.0,0.0,148.125,148.1649932861328,148.0709991455078,148.14300537109375,2025-08-27 11:30:00+00:00,0,1.0
148.14100646972656,0.0,0.0,148.14100646972656,148.14599609375,148.06199645996094,148.125,2025-08-27 11:45:00+00:00,0,
148.03399658203125,0.0,0.0,148.03399658203125,148.14599609375,148.0279998779297,148.13600158691406,2025-08-27 12:00:00+00:00,0,
148.0780029296875,0.0,0.0,148.0780029296875,148.08799743652344,147.99099731445312,148.03599548339844,2025-08-27 12:15:00+00:00,0,
148.0659942626953,0.0,0.0,148.0659942626953,148.11000061035156,148.03199768066406,148.0780029296875,2025-08-27 12:30:00+00:00,0,
148.06900024414062,0.0,0.0,148.06900024414062,148.09100341796875,147.97799682617188,148.07000732421875,2025-08-27 12:45:00+00:00,0,
147.98599243164062,0.0,0.0,147.98599243164062,148.0850067138672,147.93099975585938,148.06399536132812,2025-08-27 13:00:00+00:00,0,
148.0290069580078,0.0,0.0,148.0290069580078,148.052001953125,147.91200256347656,147.98500061035156,2025-08-27 13:15:00+00:00,0,1.0
148.1199951171875,0.0,0.0,148.1199951171875,148.1280059814453,148.01199340820312,148.0330047607422,2025-08-27 13:30:00+00:00,0,1.0
148.08399963378906,0.0,0.0,148.08399963378906,148.12399291992188,147.99600219726562,148.11599731445312,2025-08-27 13:45:00+00:00,0,
147.97799682617188,0.0,0.0,147.97799682617188,148.093994140625,147.9510040283203,148.0800018310547,2025-08-27 14:00:00+00:00,0,1.0
147.9409942626953,0.0,0.0,147.9409942626953,148.02000427246094,147.92100524902344,147.97799682617188,2025-08-27 14:15:00+00:00,0,
147.94200134277344,0.0,0.0,147.94200134277344,148.00999450683594,147.91099548339844,147.94400024414062,2025-08-27 14:30:00+00:00,0,
147.85899353027344,0.0,0.0,147.85899353027344,147.96400451660156,147.81900024414062,147.93699645996094,2025-08-27 14:45:00+00:00,0,
147.718994140625,0.0,0.0,147.718994140625,147.86599731445312,147.7030029296875,147.86300659179688,2025-08-27 15:00:00+00:00,0,
147.7239990234375,0.0,0.0,147.7239990234375,147.75999450683594,147.68499755859375,147.7239990234375,2025-08-27 15:15:00+00:00,0,1.0
147.69700622558594,0.0,0.0,147.69700622558594,147.76499938964844,147.68699645996094,147.718994140625,2025-08-27 15:30:00+00:00,0,1.0
147.74200439453125,0.0,0.0,147.74200439453125,147.7779998779297,147.68499755859375,147.69900512695312,2025-08-27 15:45:00+00:00,0,
147.7010040283203,0.0,0.0,147.7010040283203,147.75399780273438,147.68800354003906,147.74200439453125,2025-08-27 16:00:00+00:00,0,1.0
147.63099670410156,0.0,0.0,147.63099670410156,147.7239990234375,147.6269989013672,147.69500732421875,2025-08-27 16:15:00+00:00,0,1.0
147.47500610351562,0.0,0.0,147.47500610351562,147.63499450683594,147.44400024414062,147.6320037841797,2025-08-27 16:30:00+00:00,0,1.0
147.35299682617188,0.0,0.0,147.35299682617188,147.48800659179688,147.33299255371094,147.48300170898438,2025-08-27 16:45:00+00:00,0,
147.3459930419922,0.0,0.0,147.3459930419922,147.37899780273438,147.28700256347656,147.36099243164062,2025-08-27 17:00:00+00:00,0,
147.39100646972656,0.0,0.0,147.39100646972656,147.4010009765625,147.2949981689453,147.3459930419922,2025-08-27 17:15:00+00:00,0,1.0
147.3730010986328,0.0,0.0,147.3730010986328,147.42799377441406,147.3719940185547,147.39700317382812,2025-08-27 17:30:00+00:00,0,
147.3489990234375,0.0,0.0,147.3489990234375,147.39999389648438,147.33700561523438,147.37399291992188,2025-08-27 17:45:00+00:00,0,
147.45799255371094,0.0,0.0,147.45799255371094,147.48899841308594,147.3489990234375,147.35699462890625,2025-08-27 18:00:00+00:00,0,
147.4149932861328,0.0,0.0,147.4149932861328,147.4709930419922,147.39500427246094,147.46600341796875,2025-08-27 18:15:00+00:00,0,1.0
147.3699951171875,0.0,0.0,147.3699951171875,147.468994140625,147.3679962158203,147.4149932861328,2025-08-27 18:30:00+00:00,0,
147.40199279785156,0.0,0.0,147.40199279785156,147.41200256347656,147.36000061035156,147.3730010986328,2025-08-27 18:45:00+00:00,0,
147.44700622558594,0.0,0.0,147.44700622558594,147.46499633789062,147.40199279785156,147.40899658203125,2025-08-27 19:00:00+00:00,0,
147.46499633789062,0.0,0.0,147.46499633789062,147.49099731445312,147.43600463867188,147.44700622558594,2025-08-27 19:15:00+00:00,0,1.0
147.4770050048828,0.0,0.0,147.4770050048828,147.52099609375,147.44200134277344,147.46400451660156,2025-08-27 19:30:00+00:00,0,
147.4739990234375,0.0,0.0,147.4739990234375,147.49600219726562,147.44900512695312,147.4770050048828,2025-08-27 19:45:00+00:00,0,1.0
147.4929962158203,0.0,0.0,147.4929962158203,147.5030059814453,147.4510040283203,147.4739990234375,2025-08-27 20:00:00+00:00,0,1.0
147.47500610351562,0.0,0.0,147.47500610351562,147.51699829101562,147.39300537109375,147.48800659179688,2025-08-27 20:15:00+00:00,0,1.0
147.42999267578125,0.0,0.0,147.42999267578125,147.48399353027344,147.41200256347656,147.468994140625,2025-08-27 20:30:00+00:00,0,
147.37899780273438,0.0,0.0,147.37899780273438,147.46299743652344,147.3679962158203,147.42999267578125,2025-08-27 20:45:00+00:00,0,1.0
147.37899780273438,0.0,0.0,147.37899780273438,147.46600341796875,147.30499267578125,147.4080047607422,2025-08-27 21:00:00+00:00,0,1.0
147.28900146484375,0.0,0.0,147.28900146484375,147.42799377441406,147.27099609375,147.3769989013672,2025-08-27 21:15:00+00:00,0,
147.27999877929688,0.0,0.0,147.27999877929688,147.3040008544922,147.24899291992188,147.2760009765625,2025-08-27 21:30:00+00:00,0,
147.38299560546875,0.0,0.0,147.38299560546875,147.40699768066406,147.25900268554688,147.26400756835938,2025-08-27 21:45:00+00:00,0,1.0
147.35800170898438,0.0,0.0,147.35800170898438,147.41299438476562,147.31300354003906,147.37600708007812,2025-08-27 22:00:00+00:00,0,1.0
147.3280029296875,0.0,0.0,147.3280029296875,147.38499450683594,147.3159942626953,147.35000610351562,2025-08-27 22:15:00+00:00,0,
147.2050018310547,0.0,0.0,147.2050018310547,147.3489990234375,147.19900512695312,147.33700561523438,2025-08-27 22:30:00+00:00,0,1.0
147.27200317382812,0.0,0.0,147.27200317382812,147.3070068359375,147.19500732421875,147.19900512695312,2025-08-27 22:45:00+00:00,0,1.0
147.27200317382812,0.0,0.0,147.27200317382812,147.3090057373047,147.2449951171875,147.2760009765625,2025-08-27 23:00:00+00:00,0,
147.26800537109375,0.0,0.0,147.26800537109375,147.2969970703125,147.22999572753906,147.26499938964844,2025-08-27 23:15:00+00:00,0,1.0
147.2760009765625,0.0,0.0,147.2760009765625,147.30299377441406,147.21600341796875,147.27499389648438,2025-08-27 23:30:00+00:00,0,1.0
147.33700561523438,0.0,0.0,147.33700561523438,147.34300231933594,147.2689971923828,147.2729949951172,2025-08-27 23:45:00+00:00,0,1.0
147.45700073242188,0.0,0.0,147.45700073242188,147.48899841308594,147.2949981689453,147.3300018310547,2025-08-28 00:00:00+00:00,0,1.0
147.4239959716797,0.0,0.0,147.4239959716797,147.4669952392578,147.40499877929688,147.4550018310547,2025-08-28 00:15:00+00:00,0,
147.44000244140625,0.0,0.0,147.44000244140625,147.4739990234375,147.42300415039062,147.4239959716797,2025-08-28 00:30:00+00:00,0,
147.2899932861328,0.0,0.0,147.2899932861328,147.44400024414062,147.27000427246094,147.43800354003906,2025-08-28 00:45:00+00:00,0,
147.24600219726562,0.0,0.0,147.24600219726562,147.3300018310547,147.21600341796875,147.29200744628906,2025-08-28 01:00:00+00:00,0,
147.30299377441406,0.0,0.0,147.30299377441406,147.3459930419922,147.2169952392578,147.23899841308594,2025-08-28 01:15:00+00:00,0,1.0
147.4080047607422,0.0,0.0,147.4080047607422,147.44700622558594,147.18499755859375,147.29600524902344,2025-08-28 01:30:00+00:00,0,
147.33999633789062,0.0,0.0,147.33999633789062,147.4239959716797,147.33599853515625,147.40499877929688,2025-08-28 01:45:00+00:00,0,1.0
147.25100708007812,0.0,0.0,147.25100708007812,147.36700439453125,147.2270050048828,147.33700561523438,2025-08-28 02:00:00+00:00,0,1.0
147.31100463867188,0.0,0.0,147.31100463867188,147.36500549316406,147.24400329589844,147.25100708007812,2025-08-28 02:15:00+00:00,0,1.0
147.2989959716797,0.0,0.0,147.2989959716797,147.33599853515625,147.27000427246094,147.31100463867188,2025-08-28 02:30:00+00:00,0,
147.24200439453125,0.0,0.0,147.24200439453125,147.30999755859375,147.22999572753906,147.2969970703125,2025-08-28 02:45:00+00:00,0,
147.24000549316406,0.0,0.0,147.24000549316406,147.29100036621094,147.22000122070312,147.2429962158203,2025-08-28 03:00:00+00:00,0,
147.21299743652344,0.0,0.0,147.21299743652344,147.2480010986328,147.15899658203125,147.24000549316406,2025-08-28 03:15:00+00:00,0,1.0
147.14199829101562,0.0,0.0,147.14199829101562,147.23800659179688,147.13099670410156,147.20599365234375,2025-08-28 03:30:00+00:00,0,
147.08900451660156,0.0,0.0,147.08900451660156,147.15199279785156,147.07699584960938,147.14199829101562,2025-08-28 03:45:00+00:00,0,
147.17799377441406,0.0,0.0,147.17799377441406,147.19700622558594,147.0780029296875,147.08900451660156,2025-08-28 04:00:00+00:00,0,1.0
147.1269989013672,0.0,0.0,147.1269989013672,147.2030029296875,147.1219940185547,147.17799377441406,2025-08-28 04:15:00+00:00,0,
147.1739959716797,0.0,0.0,147.1739959716797,147.18099975585938,147.1060028076172,147.1280059814453,2025-08-28 04:30:00+00:00,0,1.0
147.15699768066406,0.0,0.0,147.15699768066406,147.20799255371094,147.15199279785156,147.18099975585938,2025-08-28 04:45:00+00:00,0,
147.1219940185547,0.0,0.0,147.1219940185547,147.20799255371094,147.1199951171875,147.1540069580078,2025-08-28 05:00:00+00:00,0,1.0
147.0970001220703,0.0,0.0,147.0970001220703,147.14599609375,147.08599853515625,147.12399291992188,2025-08-28 05:15:00+00:00,0,
